%citing_id	cited_id	citation_label	timestamp
6863	18050	1	157847779
10411	18050	1	157847780
13981	18050	1	157847781
16849	18050	1	157847782
16921	18050	1	157847783
17733	18050	1	157847784
18512	18050	1	157847785
18893	18050	1	157847786
1839	18051	1	157847787
6359	18051	1	157847788
1187	18052	1	157847789
242	18053	1	157847790
2753	18053	1	157847791
2981	18053	1	157847792
5920	18053	1	157847793
8352	18053	1	157847794
11335	18053	1	157847795
11595	18053	1	157847796
13046	18053	1	157847797
15044	18053	1	157847798
15155	18053	1	157847799
18294	18053	1	157847800
5711	18054	1	157847801
13174	18054	1	157847802
1920	18055	1	157847803
14686	18055	1	157847804
11354	18056	1	157847805
14742	18056	1	157847806
17372	18057	1	157847807
2948	18058	1	157847808
4707	18058	1	157847809
5871	18058	1	157847810
9808	18058	1	157847811
9819	18058	1	157847812
11319	18058	1	157847813
11894	18058	1	157847814
12302	18058	1	157847815
13669	18058	1	157847816
14654	18058	1	157847817
19011	18058	1	157847818
19628	18058	1	157847819
531	18059	1	157847820
957	18059	1	157847821
7861	18059	1	157847822
13114	18059	1	157847823
13405	18059	1	157847824
3160	18060	1	157847825
18904	18061	1	157847826
19044	18062	1	157847827
14195	18063	1	157847828
1637	18064	1	157847829
2813	18064	1	157847830
353	18065	1	157847831
1282	18065	1	157847832
8249	18065	1	157847833
9942	18065	1	157847834
10160	18065	1	157847835
18811	18065	1	157847836
9414	18066	1	157847837
12725	18066	1	157847838
17123	18066	1	157847839
1339	18067	1	157847840
4421	18067	1	157847841
6411	18067	1	157847842
12012	18067	1	157847843
133	18068	1	157847844
2337	18068	1	157847845
2634	18068	1	157847846
5300	18068	1	157847847
5776	18068	1	157847848
7855	18068	1	157847849
9044	18068	1	157847850
11824	18068	1	157847851
16706	18068	1	157847852
16874	18068	1	157847853
17778	18068	1	157847854
17980	18068	1	157847855
1753	18069	1	157847856
3190	18069	1	157847857
3249	18069	1	157847858
4210	18069	1	157847859
4340	18069	1	157847860
4775	18069	1	157847861
6895	18069	1	157847862
7445	18069	1	157847863
15087	18069	1	157847864
19120	18069	1	157847865
731	18070	1	157847866
4421	18070	1	157847867
5204	18070	1	157847868
6737	18070	1	157847869
6847	18070	1	157847870
10274	18070	1	157847871
10561	18070	1	157847872
11809	18070	1	157847873
17999	18070	1	157847874
1394	18071	1	157847875
11013	18071	1	157847876
4149	18072	1	157847877
4297	18072	1	157847878
6443	18072	1	157847879
8372	18072	1	157847880
9613	18072	1	157847881
9965	18072	1	157847882
10578	18072	1	157847883
15150	18072	1	157847884
19082	18072	1	157847885
19090	18072	1	157847886
5375	18073	1	157847887
17474	18073	1	157847888
18819	18074	1	157847889
16633	18075	1	157847890
16213	18076	1	157847891
14893	18077	1	157847892
9802	18078	1	157847893
12281	18078	1	157847894
18697	18079	1	157847895
2523	18080	1	157847896
3190	18080	1	157847897
4436	18080	1	157847898
6411	18080	1	157847899
7391	18080	1	157847900
7452	18080	1	157847901
8008	18080	1	157847902
8823	18080	1	157847903
9548	18080	1	157847904
9921	18080	1	157847905
10883	18080	1	157847906
10884	18080	1	157847907
10886	18080	1	157847908
10992	18080	1	157847909
11755	18080	1	157847910
12811	18080	1	157847911
13882	18080	1	157847912
15262	18080	1	157847913
15941	18080	1	157847914
15962	18080	1	157847915
16419	18080	1	157847916
16544	18080	1	157847917
16717	18080	1	157847918
16945	18080	1	157847919
17019	18080	1	157847920
17025	18080	1	157847921
17026	18080	1	157847922
18563	18080	1	157847923
18787	18080	1	157847924
18809	18080	1	157847925
16213	18081	1	157847926
11485	18082	1	157847927
7627	18083	1	157847928
3577	18084	1	157847929
18087	18085	1	157847930
8093	18086	1	157847931
2666	18087	1	157847932
3665	18087	1	157847933
4938	18087	1	157847934
7750	18087	1	157847935
8244	18087	1	157847936
10816	18087	1	157847937
14574	18087	1	157847938
14906	18087	1	157847939
15627	18087	1	157847940
17723	18087	1	157847941
18085	18087	1	157847942
18109	18088	1	157847943
4186	18089	1	157847944
14640	18090	1	157847945
7210	18091	1	157847946
10796	18092	1	157847947
13964	18092	1	157847948
804	18093	1	157847949
981	18093	1	157847950
3805	18093	1	157847951
4912	18093	1	157847952
5054	18093	1	157847953
5104	18093	1	157847954
8817	18093	1	157847955
9931	18093	1	157847956
11478	18093	1	157847957
13989	18093	1	157847958
14006	18093	1	157847959
14910	18093	1	157847960
17072	18093	1	157847961
17116	18093	1	157847962
18739	18093	1	157847963
2098	18094	1	157847964
3408	18094	1	157847965
1018	18095	1	157847966
1099	18095	1	157847967
1375	18095	1	157847968
1558	18095	1	157847969
2452	18095	1	157847970
4144	18095	1	157847971
6153	18095	1	157847972
7323	18095	1	157847973
9149	18095	1	157847974
9340	18095	1	157847975
11167	18095	1	157847976
11744	18095	1	157847977
12015	18095	1	157847978
12033	18095	1	157847979
12083	18095	1	157847980
12172	18095	1	157847981
12409	18095	1	157847982
13569	18095	1	157847983
14269	18095	1	157847984
14806	18095	1	157847985
15305	18095	1	157847986
16389	18095	1	157847987
17443	18095	1	157847988
17661	18095	1	157847989
6690	18096	1	157847990
5375	18097	1	157847991
4527	18098	1	157847992
581	18099	1	157847993
987	18099	1	157847994
2515	18099	1	157847995
2827	18099	1	157847996
5587	18099	1	157847997
10141	18099	1	157847998
12348	18099	1	157847999
12579	18099	1	157848000
13363	18099	1	157848001
13489	18099	1	157848002
14127	18099	1	157848003
15756	18099	1	157848004
15919	18099	1	157848005
16405	18099	1	157848006
17535	18099	1	157848007
18785	18099	1	157848008
18952	18099	1	157848009
767	18100	1	157848010
2361	18100	1	157848011
18508	18100	1	157848012
11475	18101	1	157848013
12738	18101	1	157848014
18395	18101	1	157848015
16195	18102	1	157848016
4813	18103	1	157848017
7398	18104	1	157848018
5666	18105	1	157848019
10885	18105	1	157848020
12298	18105	1	157848021
15700	18105	1	157848022
11595	18106	1	157848023
15390	18106	1	157848024
293	18107	1	157848025
2590	18107	1	157848026
13844	18107	1	157848027
18846	18107	1	157848028
18781	18108	1	157848029
4293	18109	1	157848030
5264	18109	1	157848031
5796	18109	1	157848032
10892	18109	1	157848033
11369	18109	1	157848034
13236	18109	1	157848035
14125	18109	1	157848036
16539	18109	1	157848037
18088	18109	1	157848038
19696	18109	1	157848039
10282	18110	1	157848040
12924	18111	1	157848041
15857	18111	1	157848042
15882	18111	1	157848043
6813	18112	1	157848044
18770	18113	1	157848045
428	18114	1	157848046
19468	18115	1	157848047
11958	18116	1	157848048
3136	18117	1	157848049
1061	18118	1	157848050
11288	18118	1	157848051
16989	18118	1	157848052
17122	18118	1	157848053
18040	18118	1	157848054
3267	18119	1	157848055
4443	18119	1	157848056
6853	18119	1	157848057
1599	18120	1	157848058
12637	18120	1	157848059
6	18121	1	157848060
385	18121	1	157848061
2280	18121	1	157848062
5665	18121	1	157848063
5965	18121	1	157848064
7366	18121	1	157848065
7561	18121	1	157848066
8862	18121	1	157848067
13809	18121	1	157848068
14805	18121	1	157848069
16990	18121	1	157848070
4911	18122	1	157848071
12160	18122	1	157848072
14502	18122	1	157848073
15479	18122	1	157848074
17593	18122	1	157848075
17771	18122	1	157848076
18680	18123	1	157848077
18770	18124	1	157848078
35	18125	1	157848079
2759	18126	1	157848080
8748	18126	1	157848081
7838	18127	1	157848082
13846	18128	1	157848083
17869	18129	1	157848084
6567	18130	1	157848085
13983	18131	1	157848086
1690	18132	1	157848087
18482	18132	1	157848088
7636	18133	1	157848089
13630	18134	1	157848090
1402	18135	1	157848091
1506	18136	1	157848092
10744	18136	1	157848093
10162	18137	1	157848094
1268	18138	1	157848095
2114	18138	1	157848096
5807	18138	1	157848097
18407	18138	1	157848098
903	18139	1	157848099
10629	18139	1	157848100
17415	18139	1	157848101
5564	18140	1	157848102
410	18141	1	157848103
1253	18141	1	157848104
5126	18141	1	157848105
9440	18141	1	157848106
9806	18141	1	157848107
11125	18141	1	157848108
17170	18141	1	157848109
10776	18142	1	157848110
13844	18142	1	157848111
15713	18142	1	157848112
11859	18143	1	157848113
5089	18144	1	157848114
19088	18144	1	157848115
1373	18145	1	157848116
1581	18145	1	157848117
1721	18145	1	157848118
2031	18145	1	157848119
2241	18145	1	157848120
3667	18145	1	157848121
4421	18145	1	157848122
4645	18145	1	157848123
4893	18145	1	157848124
6336	18145	1	157848125
6413	18145	1	157848126
7379	18145	1	157848127
7711	18145	1	157848128
7744	18145	1	157848129
8476	18145	1	157848130
8550	18145	1	157848131
8753	18145	1	157848132
9181	18145	1	157848133
10087	18145	1	157848134
10088	18145	1	157848135
11809	18145	1	157848136
12592	18145	1	157848137
13746	18145	1	157848138
13882	18145	1	157848139
14624	18145	1	157848140
14900	18145	1	157848141
15498	18145	1	157848142
16468	18145	1	157848143
16717	18145	1	157848144
18867	18145	1	157848145
18897	18145	1	157848146
18898	18145	1	157848147
19114	18145	1	157848148
19270	18145	1	157848149
6231	18146	1	157848150
6907	18146	1	157848151
13314	18146	1	157848152
13010	18147	1	157848153
17819	18148	1	157848154
17499	18149	1	157848155
12734	18150	1	157848156
13876	18150	1	157848157
15769	18150	1	157848158
15885	18150	1	157848159
16982	18151	1	157848160
8730	18152	1	157848161
6813	18153	1	157848162
8840	18154	1	157848163
3971	18155	1	157848164
9396	18156	1	157848165
2402	18157	1	157848166
7863	18157	1	157848167
8724	18157	1	157848168
12893	18157	1	157848169
13086	18158	1	157848170
247	18159	1	157848171
1119	18159	1	157848172
3738	18159	1	157848173
8741	18159	1	157848174
10429	18159	1	157848175
10885	18159	1	157848176
12298	18159	1	157848177
13092	18159	1	157848178
15079	18159	1	157848179
15938	18159	1	157848180
17819	18159	1	157848181
17824	18159	1	157848182
7804	18160	1	157848183
11814	18161	1	157848184
12126	18161	1	157848185
62	18162	1	157848186
1301	18162	1	157848187
2997	18162	1	157848188
6039	18162	1	157848189
903	18163	1	157848190
9977	18163	1	157848191
17365	18164	1	157848192
8893	18165	1	157848193
47	18166	1	157848194
17767	18166	1	157848195
15078	18167	1	157848196
10922	18168	1	157848197
2496	18169	1	157848198
4415	18169	1	157848199
4632	18169	1	157848200
6713	18169	1	157848201
8508	18169	1	157848202
10220	18169	1	157848203
10437	18169	1	157848204
11951	18169	1	157848205
12126	18169	1	157848206
13450	18169	1	157848207
13978	18169	1	157848208
14320	18169	1	157848209
15539	18169	1	157848210
15935	18169	1	157848211
17040	18169	1	157848212
3327	18170	1	157848213
11386	18170	1	157848214
11731	18170	1	157848215
9256	18171	1	157848216
1427	18172	1	157848217
924	18173	1	157848218
18726	18173	1	157848219
4989	18174	1	157848220
6095	18174	1	157848221
2336	18175	1	157848222
3273	18175	1	157848223
4056	18175	1	157848224
8497	18175	1	157848225
11084	18175	1	157848226
12098	18175	1	157848227
18830	18176	1	157848228
9177	18177	1	157848229
15506	18177	1	157848230
15	18178	1	157848231
3291	18178	1	157848232
4072	18178	1	157848233
4384	18178	1	157848234
4442	18178	1	157848235
4762	18178	1	157848236
6652	18178	1	157848237
6822	18178	1	157848238
7161	18178	1	157848239
7467	18178	1	157848240
9255	18178	1	157848241
11752	18178	1	157848242
14561	18178	1	157848243
15394	18178	1	157848244
15664	18178	1	157848245
16678	18178	1	157848246
16769	18178	1	157848247
17563	18178	1	157848248
17684	18178	1	157848249
17787	18178	1	157848250
19279	18178	1	157848251
16127	18179	1	157848252
11574	18180	1	157848253
3300	18181	1	157848254
11956	18181	1	157848255
12875	18181	1	157848256
18638	18181	1	157848257
13949	18182	1	157848258
10051	18183	1	157848259
13332	18183	1	157848260
1057	18184	1	157848261
766	18185	1	157848262
2686	18185	1	157848263
10798	18185	1	157848264
11829	18185	1	157848265
7579	18186	1	157848266
8498	18186	1	157848267
14383	18186	1	157848268
865	18187	1	157848269
2098	18187	1	157848270
9602	18187	1	157848271
3165	18188	1	157848272
18357	18188	1	157848273
2794	18189	1	157848274
11574	18189	1	157848275
3146	18190	1	157848276
4860	18190	1	157848277
8093	18190	1	157848278
8687	18190	1	157848279
16494	18190	1	157848280
725	18191	1	157848281
1770	18191	1	157848282
4485	18191	1	157848283
8987	18191	1	157848284
9201	18191	1	157848285
17663	18191	1	157848286
17921	18191	1	157848287
18834	18191	1	157848288
5048	18192	1	157848289
809	18193	1	157848290
1612	18194	1	157848291
8081	18194	1	157848292
11381	18195	1	157848293
3927	18196	1	157848294
4086	18197	1	157848295
5024	18198	1	157848296
1732	18199	1	157848297
3591	18199	1	157848298
3708	18199	1	157848299
4297	18199	1	157848300
6381	18199	1	157848301
7915	18199	1	157848302
8147	18199	1	157848303
8762	18199	1	157848304
9302	18199	1	157848305
11894	18199	1	157848306
12416	18199	1	157848307
13278	18199	1	157848308
13958	18199	1	157848309
16582	18199	1	157848310
17091	18199	1	157848311
6841	18200	1	157848312
3082	18201	1	157848313
6273	18201	1	157848314
9215	18202	1	157848315
16633	18202	1	157848316
294	18203	1	157848317
14640	18205	1	157848318
8497	18206	1	157848319
17335	18207	1	157848320
623	18208	1	157848321
2008	18208	1	157848322
10440	18208	1	157848323
19035	18208	1	157848324
8864	18209	1	157848325
18776	18209	1	157848326
16295	18210	1	157848327
17684	18210	1	157848328
869	18211	1	157848329
884	18211	1	157848330
2831	18211	1	157848331
4222	18211	1	157848332
4733	18211	1	157848333
5157	18211	1	157848334
7536	18211	1	157848335
9444	18211	1	157848336
10105	18211	1	157848337
10545	18211	1	157848338
12340	18211	1	157848339
13012	18211	1	157848340
13256	18211	1	157848341
15503	18211	1	157848342
16748	18211	1	157848343
16918	18211	1	157848344
18317	18211	1	157848345
18502	18211	1	157848346
903	18212	1	157848347
13703	18213	1	157848348
5515	18214	1	157848349
18749	18215	1	157848350
735	18216	1	157848351
2523	18216	1	157848352
3229	18216	1	157848353
3311	18216	1	157848354
3568	18216	1	157848355
5698	18216	1	157848356
5960	18216	1	157848357
8709	18216	1	157848358
10367	18216	1	157848359
10648	18216	1	157848360
10659	18216	1	157848361
10690	18216	1	157848362
11451	18216	1	157848363
11452	18216	1	157848364
12682	18216	1	157848365
12843	18216	1	157848366
13284	18216	1	157848367
13682	18216	1	157848368
14357	18216	1	157848369
16882	18216	1	157848370
18391	18216	1	157848371
18912	18216	1	157848372
19401	18216	1	157848373
9832	18217	1	157848374
13088	18217	1	157848375
437	18218	1	157848376
1771	18218	1	157848377
5711	18218	1	157848378
6564	18218	1	157848379
6633	18218	1	157848380
7356	18218	1	157848381
7395	18218	1	157848382
11560	18218	1	157848383
13150	18218	1	157848384
16908	18218	1	157848385
17460	18218	1	157848386
14742	18219	1	157848387
14467	18220	1	157848388
481	18221	1	157848389
1893	18221	1	157848390
4829	18221	1	157848391
5048	18221	1	157848392
5319	18221	1	157848393
5375	18221	1	157848394
5704	18221	1	157848395
5899	18221	1	157848396
7838	18221	1	157848397
8502	18221	1	157848398
9033	18221	1	157848399
9726	18221	1	157848400
10427	18221	1	157848401
10457	18221	1	157848402
10632	18221	1	157848403
10816	18221	1	157848404
12304	18221	1	157848405
12442	18221	1	157848406
12552	18221	1	157848407
12797	18221	1	157848408
14857	18221	1	157848409
15188	18221	1	157848410
15577	18221	1	157848411
15804	18221	1	157848412
17538	18221	1	157848413
17724	18221	1	157848414
18743	18221	1	157848415
18765	18221	1	157848416
1756	18222	1	157848417
16523	18222	1	157848418
428	18223	1	157848419
1204	18223	1	157848420
1493	18223	1	157848421
2028	18223	1	157848422
2592	18223	1	157848423
8470	18223	1	157848424
9814	18223	1	157848425
14288	18223	1	157848426
15804	18223	1	157848427
1893	18224	1	157848428
4829	18224	1	157848429
5048	18224	1	157848430
5319	18224	1	157848431
5375	18224	1	157848432
9033	18224	1	157848433
10427	18224	1	157848434
10457	18224	1	157848435
10632	18224	1	157848436
10816	18224	1	157848437
12304	18224	1	157848438
12442	18224	1	157848439
12552	18224	1	157848440
15188	18224	1	157848441
15577	18224	1	157848442
15804	18224	1	157848443
17724	18224	1	157848444
2700	18225	1	157848445
8841	18225	1	157848446
13654	18225	1	157848447
14723	18225	1	157848448
18655	18225	1	157848449
19522	18225	1	157848450
4206	18226	1	157848451
12150	18226	1	157848452
6725	18227	1	157848453
7829	18227	1	157848454
7712	18228	1	157848455
4045	18229	1	157848456
2841	18230	1	157848457
3577	18230	1	157848458
5375	18230	1	157848459
15663	18230	1	157848460
14333	18231	1	157848461
2186	18232	1	157848462
4043	18232	1	157848463
4067	18232	1	157848464
6487	18232	1	157848465
7365	18232	1	157848466
13314	18232	1	157848467
11372	18233	1	157848468
11894	18233	1	157848469
15832	18233	1	157848470
2361	18234	1	157848471
7774	18234	1	157848472
9389	18234	1	157848473
11177	18234	1	157848474
18452	18234	1	157848475
18614	18234	1	157848476
9590	18235	1	157848477
267	18236	1	157848478
1350	18236	1	157848479
1621	18236	1	157848480
2866	18236	1	157848481
4082	18236	1	157848482
4512	18236	1	157848483
5175	18236	1	157848484
5632	18236	1	157848485
6153	18236	1	157848486
6995	18236	1	157848487
8702	18236	1	157848488
10877	18236	1	157848489
14627	18236	1	157848490
14652	18236	1	157848491
16158	18236	1	157848492
16470	18236	1	157848493
2679	18237	1	157848494
9466	18237	1	157848495
12298	18238	1	157848496
14021	18238	1	157848497
17815	18238	1	157848498
17824	18238	1	157848499
8081	18239	1	157848500
6419	18240	1	157848501
18740	18240	1	157848502
4192	18241	1	157848503
14832	18241	1	157848504
357	18242	1	157848505
1544	18242	1	157848506
1628	18242	1	157848507
4733	18242	1	157848508
4932	18242	1	157848509
11332	18242	1	157848510
12726	18242	1	157848511
12772	18242	1	157848512
13305	18242	1	157848513
14442	18242	1	157848514
16569	18242	1	157848515
17139	18242	1	157848516
18823	18242	1	157848517
7168	18243	1	157848518
15044	18244	1	157848519
18962	18244	1	157848520
1574	18245	1	157848521
2206	18245	1	157848522
11803	18245	1	157848523
12647	18245	1	157848524
16463	18245	1	157848525
17590	18245	1	157848526
4991	18246	1	157848527
15577	18247	1	157848528
